Λ,Ū,ς,ℵ
0.7853981633974483,0.29,0.05,0.7736509391764358
0.7853981633974483,0.3,0.05,0.7728029973006845
0.7853981633974483,0.31,0.05,0.7719675326381343
0.7853981633974483,0.32,0.05,0.771143992222007
0.7853981633974483,0.33,0.05,0.7703318697208191
0.7853981633974483,0.34,0.05,0.7695307005707701
0.7853981633974483,0.35,0.05,0.7687400577649653
0.7853981633974483,0.36,0.05,0.7679595481973607
0.7853981633974483,0.37,0.05,0.7671888094777066
0.7853981633974483,0.38,0.05,0.766427507148499
0.7853981633974483,0.39,0.05,0.7656753322467879
0.7853981633974483,0.4,0.05,0.764931999163307
0.7853981633974483,0.41,0.05,0.7641972437592192
0.7853981633974483,0.42,0.05,0.7634708217071896
0.7853981633974483,0.43,0.05,0.7627525070288174
0.7853981633974483,0.44,0.05,0.762042090804842
0.7853981633974483,0.45,0.05,0.7613393800382372
0.7853981633974483,0.46,0.05,0.7606441966533913
0.7853981633974483,0.47,0.05,0.7599563766171998
0.7853981633974483,0.48,0.05,0.759275769170139
0.7853981633974483,0.49,0.05,0.7586022361573203
0.7853981633974483,0.5,0.05,0.7579356514512093
0.7853981633974483,0.51,0.05,0.7572759004591783
0.7853981633974483,0.52,0.05,0.7566228797103902
0.7853981633974483,0.53,0.05,0.7559764965177248
0.7853981633974483,0.54,0.05,0.7553366687115753
0.7853981633974483,0.55,0.05,0.7547033244434166
0.7853981633974483,0.56,0.05,0.7540764020580759
0.7853981633974483,0.5700000000000001,0.05,0.7534558500346796
0.7853981633974483,0.58,0.05,0.7528416269973024
0.7853981633974483,0.59,0.05,0.7522337017974703
0.7853981633974483,0.6,0.05,0.7516320536718694
0.7853981633974483,0.61,0.05,0.7510366724799477
0.7853981633974483,0.62,0.05,0.750447559027603
0.7853981633974483,0.63,0.05,0.7498647254848758
0.7853981633974483,0.64,0.05,0.7492881959075887
0.7853981633974483,0.65,0.05,0.7487180068752647
0.7853981633974483,0.66,0.05,0.748154208260526
0.7853981633974483,0.67,0.05,0.7475968641486475
0.7853981633974483,0.68,0.05,0.7470460539301998
0.7853981633974483,0.6900000000000001,0.05,0.7465018735949699
0.7853981633974483,0.7000000000000001,0.05,0.7459644372618967
0.7853981633974483,0.71,0.05,0.7454338789879952
0.7853981633974483,0.72,0.05,0.7449103549096786
0.7853981633974483,0.73,0.05,0.7443940457832325
0.7853981633974483,0.74,0.05,0.7438851600084097
0.7853981633974483,0.75,0.05,0.7433839372415392
0.7853981633974483,0.76,0.05,0.7428906527340216
0.7853981633974483,0.77,0.05,0.742405622571258
0.7853981633974483,0.78,0.05,0.7419292100397117
0.7853981633974483,0.79,0.05,0.7414618334213757
0.7853981633974483,0.8,0.05,0.7410039756135476
0.7853981633974483,0.81,0.05,0.7405561961095657
0.7853981633974483,0.8200000000000001,0.05,0.740119146071581
0.7853981633974483,0.8300000000000001,0.05,0.7396935875082988
0.7853981633974483,0.84,0.05,0.7392804179847003
0.7853981633974483,0.85,0.05,0.7388807029116014
0.7853981633974483,0.86,0.05,0.7384957184149737
0.7853981633974483,0.87,0.05,0.7381270092824337
0.7853981633974483,0.88,0.05,0.7377764689077179
0.7853981633974483,0.89,0.05,0.7374464522050539
0.7853981633974483,0.9,0.05,0.737139939493862
0.7853981633974483,0.91,0.05,0.7368607820860518
0.7853981633974483,0.92,0.05,0.7366140845707745
0.7853981633974483,0.93,0.05,0.7364068279144544
0.7853981633974483,0.94,0.05,0.7362489445655614
0.7853981633974483,0.95,0.05,0.73615531267973
0.7853981633974483,0.96,0.05,0.7361498258118938
0.7853981633974483,0.97,0.05,0.7362748773027946
0.7853981633974483,0.98,0.05,0.7366183731373489
0.7853981633974483,0.99,0.05,0.7374234432881971
0.7853981633974483,1.0,0.05,0.7406441039732435
0.7853981633974483,0.0,0.06,0.8165870027807224
0.7853981633974483,0.01,0.06,0.8111701549446791
0.7853981633974483,0.02,0.06,0.8077547196626848
0.7853981633974483,0.03,0.06,0.8049807003990577
0.7853981633974483,0.04,0.06,0.8025775204055592
0.7853981633974483,0.05,0.06,0.8004242936922974
0.7853981633974483,0.06,0.06,0.7984539458067801
0.7853981633974483,0.07,0.06,0.7966246236805662
0.7853981633974483,0.08,0.06,0.7949081575453619
0.7853981633974483,0.09,0.06,0.7932845436798992
0.7853981633974483,0.1,0.06,0.7917389942849786
0.7853981633974483,0.11,0.06,0.7902602282894094
0.7853981633974483,0.12,0.06,0.7888394190052271
0.7853981633974483,0.13,0.06,0.7874695143837923
0.7853981633974483,0.14,0.06,0.7861447805357551
0.7853981633974483,0.15,0.06,0.7848604851337272
0.7853981633974483,0.16,0.06,0.7836126717694777
0.7853981633974483,0.17,0.06,0.7823979953386521
0.7853981633974483,0.18,0.06,0.7812135994924123
0.7853981633974483,0.19,0.06,0.7800570237739344
0.7853981633974483,0.2,0.06,0.7789261321377555
0.7853981633974483,0.21,0.06,0.7778190571550567
0.7853981633974483,0.22,0.06,0.7767341559144241
0.7853981633974483,0.23,0.06,0.7756699747711434
0.7853981633974483,0.24,0.06,0.7746252208800907
0.7853981633974483,0.25,0.06,0.7735987389919627
0.7853981633974483,0.26,0.06,0.7725894923782994
0.7853981633974483,0.27,0.06,0.7715965470280507
0.7853981633974483,0.28,0.06,0.7706190584605567
0.7853981633974483,0.29,0.06,0.7696562606490235
0.7853981633974483,0.3,0.06,0.7687074566600107
0.7853981633974483,0.31,0.06,0.7677720106985854
0.7853981633974483,0.32,0.06,0.7668493413129575
0.7853981633974483,0.33,0.06,0.7659389155618058
0.7853981633974483,0.34,0.06,0.7650402439858514
0.7853981633974483,0.35,0.06,0.7641528762552675
0.7853981633974483,0.36,0.06,0.7632763973882065
0.7853981633974483,0.37,0.06,0.7624104244545482
0.7853981633974483,0.38,0.06,0.7615546036940501
0.7853981633974483,0.39,0.06,0.7607086079902171
0.7853981633974483,0.4,0.06,0.7598721346510463
0.7853981633974483,0.41,0.06,0.7590449034558435
0.7853981633974483,0.42,0.06,0.7582266549338867
0.7853981633974483,0.43,0.06,0.7574171488461644
0.7853981633974483,0.44,0.06,0.756616162845932
0.7853981633974483,0.45,0.06,0.755823491297617
0.7853981633974483,0.46,0.06,0.7550389442367821
0.7853981633974483,0.47,0.06,0.7542623464565598
0.7853981633974483,0.48,0.06,0.7534935367082767
0.7853981633974483,0.49,0.06,0.7527323670059787
0.7853981633974483,0.5,0.06,0.7519787020263078
0.7853981633974483,0.51,0.06,0.7512324185967112
0.7853981633974483,0.52,0.06,0.7504934052663403
0.7853981633974483,0.53,0.06,0.7497615619552532
0.7853981633974483,0.54,0.06,0.7490367996786924
0.7853981633974483,0.55,0.06,0.7483190403443242
0.7853981633974483,0.56,0.06,0.7476082166214025
0.7853981633974483,0.5700000000000001,0.06,0.7469042718818955
0.7853981633974483,0.58,0.06,0.7462071602147302
0.7853981633974483,0.59,0.06,0.7455168465154653
0.7853981633974483,0.6,0.06,0.7448333066549812
0.7853981633974483,0.61,0.06,0.7441565277321536
0.7853981633974483,0.62,0.06,0.743486508417075
0.7853981633974483,0.63,0.06,0.7428232593931816
0.7853981633974483,0.64,0.06,0.7421668039087777
0.7853981633974483,0.65,0.06,0.7415171784509467
0.7853981633974483,0.66,0.06,0.7408744335578532
0.7853981633974483,0.67,0.06,0.7402386347890813
0.7853981633974483,0.68,0.06,0.7396098638781133
0.7853981633974483,0.6900000000000001,0.06,0.7389882200965628
0.7853981633974483,0.7000000000000001,0.06,0.7383738218666299
0.7853981633974483,0.71,0.06,0.737766808666871
0.7853981633974483,0.72,0.06,0.7371673432872803
0.7853981633974483,0.73,0.06,0.7365756145036423
0.7853981633974483,0.74,0.06,0.7359918402590896
0.7853981633974483,0.75,0.06,0.7354162714642124
0.7853981633974483,0.76,0.06,0.73484919655782
0.7853981633974483,0.77,0.06,0.7342909470112972
0.7853981633974483,0.78,0.06,0.7337419040143335
0.7853981633974483,0.79,0.06,0.7332025066543217
0.7853981633974483,0.8,0.06,0.7326732620042768
0.7853981633974483,0.81,0.06,0.7321547576772937
0.7853981633974483,0.8200000000000001,0.06,0.7316476776084424
0.7853981633974483,0.8300000000000001,0.06,0.7311528221173855
0.7853981633974483,0.84,0.06,0.7306711337341418
0.7853981633974483,0.85,0.06,0.7302037309132091
0.7853981633974483,0.86,0.06,0.729751952746042
0.7853981633974483,0.87,0.06,0.7293174193292046
0.7853981633974483,0.88,0.06,0.7289021149469667
0.7853981633974483,0.89,0.06,0.7285085054041068
0.7853981633974483,0.9,0.06,0.7281397080835011
0.7853981633974483,0.91,0.06,0.7277997464005503
0.7853981633974483,0.92,0.06,0.7274939452557467
0.7853981633974483,0.93,0.06,0.7272295744957129
0.7853981633974483,0.94,0.06,0.7270169571226603
0.7853981633974483,0.95,0.06,0.7268715209042806
0.7853981633974483,0.96,0.06,0.7268179763261456
0.7853981633974483,0.97,0.06,0.7269000307031541
0.7853981633974483,0.98,0.06,0.7272079825344968
0.7853981633974483,0.99,0.06,0.7279904304029624
0.7853981633974483,1.0,0.06,0.7312280719525441
0.7853981633974483,0.0,0.07,0.816317193966217
0.7853981633974483,0.01,0.07,0.810705644918513
0.7853981633974483,0.02,0.07,0.8071205822293641
0.7853981633974483,0.03,0.07,0.8041879564434784
0.7853981633974483,0.04,0.07,0.8016338754068227
0.7853981633974483,0.05,0.07,0.7993357445465056
0.7853981633974483,0.06,0.07,0.7972254170149327
0.7853981633974483,0.07,0.07,0.7952602953459152
0.7853981633974483,0.08,0.07,0.7934116599339015
0.7853981633974483,0.09,0.07,0.7916590832548297
0.7853981633974483,0.1,0.07,0.7899874404721382
0.7853981633974483,0.11,0.07,0.7883851759447231
0.7853981633974483,0.12,0.07,0.7868432349675137
0.7853981633974483,0.13,0.07,0.7853543731350762
0.7853981633974483,0.14,0.07,0.7839126921398926
0.7853981633974483,0.15,0.07,0.7825133175413875
0.7853981633974483,0.16,0.07,0.7811521689128762
0.7853981633974483,0.17,0.07,0.7798257920148606
0.7853981633974483,0.18,0.07,0.7785312337536254
0.7853981633974483,0.19,0.07,0.7772659473524635
0.7853981633974483,0.2,0.07,0.7760277193007438
0.7853981633974483,0.21,0.07,0.774814612289412
0.7853981633974483,0.22,0.07,0.7736249200739123
0.7853981633974483,0.23,0.07,0.7724571313670202
0.7853981633974483,0.24,0.07,0.7713099006587809
0.7853981633974483,0.25,0.07,0.7701820244145431
0.7853981633974483,0.26,0.07,0.7690724214944509
0.7853981633974483,0.27,0.07,0.7679801169199713
0.7853981633974483,0.28,0.07,0.766904228318844
0.7853981633974483,0.29,0.07,0.7658439545318457
0.7853981633974483,0.3,0.07,0.7647985659783454
0.7853981633974483,0.31,0.07,0.7637673964634126
0.7853981633974483,0.32,0.07,0.7627498361747118
0.7853981633974483,0.33,0.07,0.7617453256678118
0.7853981633974483,0.34,0.07,0.7607533506777197
0.7853981633974483,0.35,0.07,0.75977343762511
0.7853981633974483,0.36,0.07,0.7588051497099451
0.7853981633974483,0.37,0.07,0.7578480835044317
0.7853981633974483,0.38,0.07,0.7569018659726766
0.7853981633974483,0.39,0.07,0.7559661518568245
0.7853981633974483,0.4,0.07,0.7550406213795497
0.7853981633974483,0.41,0.07,0.7541249782209892
0.7853981633974483,0.42,0.07,0.7532189477349643
0.7853981633974483,0.43,0.07,0.7523222753749226
0.7853981633974483,0.44,0.07,0.7514347253046653
0.7853981633974483,0.45,0.07,0.7505560791728141
0.7853981633974483,0.46,0.07,0.7496861350332327
0.7853981633974483,0.47,0.07,0.7488247063964076
0.7853981633974483,0.48,0.07,0.7479716213991472
0.7853981633974483,0.49,0.07,0.7471267220820287
0.7853981633974483,0.5,0.07,0.7462898637657982
0.7853981633974483,0.51,0.07,0.7454609145195162
0.7853981633974483,0.52,0.07,0.7446397547146617
0.7853981633974483,0.53,0.07,0.7438262766607009
0.7853981633974483,0.54,0.07,0.7430203843188342
0.7853981633974483,0.55,0.07,0.7422219930917837
0.7853981633974483,0.56,0.07,0.7414310296885991
0.7853981633974483,0.5700000000000001,0.07,0.7406474320645914
0.7853981633974483,0.58,0.07,0.7398711494376464
0.7853981633974483,0.59,0.07,0.7391021423833917
0.7853981633974483,0.6,0.07,0.7383403830130124
0.7853981633974483,0.61,0.07,0.7375858552389613
0.7853981633974483,0.62,0.07,0.7368385551354586
0.7853981633974483,0.63,0.07,0.736098491402577
0.7853981633974483,0.64,0.07,0.735365685944913
0.7853981633974483,0.65,0.07,0.734640174578474
0.7853981633974483,0.66,0.07,0.73392200788255
0.7853981633974483,0.67,0.07,0.7332112522171536
0.7853981633974483,0.68,0.07,0.7325079909312597
0.7853981633974483,0.6900000000000001,0.07,0.7318123257928425
0.7853981633974483,0.7000000000000001,0.07,0.7311243786788534
0.7853981633974483,0.71,0.07,0.7304442935722891
0.7853981633974483,0.72,0.07,0.7297722389248784
0.7853981633974483,0.73,0.07,0.7291084104584657
0.7853981633974483,0.74,0.07,0.7284530344969132
0.7853981633974483,0.75,0.07,0.7278063719447216
0.7853981633974483,0.76,0.07,0.7271687230605911
0.7853981633974483,0.77,0.07,0.7265404332166325
0.7853981633974483,0.78,0.07,0.72592189989096
0.7853981633974483,0.79,0.07,0.7253135812188164
0.7853981633974483,0.8,0.07,0.7247160065338777
0.7853981633974483,0.81,0.07,0.7241297894799251
0.7853981633974483,0.8200000000000001,0.07,0.7235556444834181
0.7853981633974483,0.8300000000000001,0.07,0.7229944076804028
0.7853981633974483,0.84,0.07,0.7224470638353891
0.7853981633974483,0.85,0.07,0.7219147814546052
0.7853981633974483,0.86,0.07,0.7213989593135719
0.7853981633974483,0.87,0.07,0.7209012892162296
0.7853981633974483,0.88,0.07,0.7204238423825235
0.7853981633974483,0.89,0.07,0.7199691911645832
0.7853981633974483,0.9,0.07,0.7195405852412384
0.7853981633974483,0.91,0.07,0.7191422149045293
0.7853981633974483,0.92,0.07,0.718779619648763
0.7853981633974483,0.93,0.07,0.718460351968653
0.7853981633974483,0.94,0.07,0.7181951186593459
0.7853981633974483,0.95,0.07,0.7179998897970127
0.7853981633974483,0.96,0.07,0.7179001848672505
0.7853981633974483,0.97,0.07,0.7179410160838229
0.7853981633974483,0.98,0.07,0.7182150612717341
0.7853981633974483,0.99,0.07,0.7189763493114955
0.7853981633974483,1.0,0.07,0.7222316724447883
0.7853981633974483,0.0,0.08,0.8160831013765375
0.7853981633974483,0.01,0.08,0.8102814299323452
0.7853981633974483,0.02,0.08,0.8065311693351673
0.7853981633974483,0.03,0.08,0.803444284480421
0.7853981633974483,0.04,0.08,0.8007435879289938
0.7853981633974483,0.05,0.08,0.7983047876582379
0.7853981633974483,0.06,0.08,0.7960586715616745
0.7853981633974483,0.07,0.08,0.7939619027331202
0.7853981633974483,0.08,0.08,0.7919852153661467
0.7853981633974483,0.09,0.08,0.7901077609104649
0.7853981633974483,0.1,0.08,0.788314079679591
0.7853981633974483,0.11,0.08,0.7865923432296095
0.7853981633974483,0.12,0.08,0.784933270295454
0.7853981633974483,0.13,0.08,0.7833294253369695
0.7853981633974483,0.14,0.08,0.7817747466680589
0.7853981633974483,0.15,0.08,0.7802642186299201
0.7853981633974483,0.16,0.08,0.7787936375556603
0.7853981633974483,0.17,0.08,0.7773594407531742
0.7853981633974483,0.18,0.08,0.7759585789867829
0.7853981633974483,0.19,0.08,0.774588419695707
0.7853981633974483,0.2,0.08,0.7732466723827414
0.7853981633974483,0.21,0.08,0.7719313302878658
0.7853981633974483,0.22,0.08,0.7706406242197099
0.7853981633974483,0.23,0.08,0.769372985597131
0.7853981633974483,0.24,0.08,0.7681270165604837
0.7853981633974483,0.25,0.08,0.766901465575014
0.7853981633974483,0.26,0.08,0.7656952073477883
0.7853981633974483,0.27,0.08,0.764507226166672
0.7853981633974483,0.28,0.08,0.7633366019793497
0.7853981633974483,0.29,0.08,0.7621824986851594
0.7853981633974483,0.3,0.08,0.7610441542282185
0.7853981633974483,0.31,0.08,0.7599208721677717
0.7853981633974483,0.32,0.08,0.7588120144684264
0.7853981633974483,0.33,0.08,0.7577169953043691
0.7853981633974483,0.34,0.08,0.7566352757116316
0.7853981633974483,0.35,0.08,0.7555663589537887
0.7853981633974483,0.36,0.08,0.754509786491208
0.7853981633974483,0.37,0.08,0.7534651344636494
0.7853981633974483,0.38,0.08,0.7524320106117672
0.7853981633974483,0.39,0.08,0.7514100515757823
0.7853981633974483,0.4,0.08,0.7503989205198984
0.7853981633974483,0.41,0.08,0.7493983050394627
0.7853981633974483,0.42,0.08,0.7484079153147886
0.7853981633974483,0.43,0.08,0.747427482481273
0.7853981633974483,0.44,0.08,0.7464567571902055
0.7853981633974483,0.45,0.08,0.7454955083386382
0.7853981633974483,0.46,0.08,0.7445435219500511
0.7853981633974483,0.47,0.08,0.7436006001903872
0.7853981633974483,0.48,0.08,0.7426665605064809
0.7853981633974483,0.49,0.08,0.7417412348760014
0.7853981633974483,0.5,0.08,0.7408244691598845
0.7853981633974483,0.51,0.08,0.739916122549846
0.7853981633974483,0.52,0.08,0.7390160671050408
0.7853981633974483,0.53,0.08,0.7381241873732636
0.7853981633974483,0.54,0.08,0.737240380093338
0.7853981633974483,0.55,0.08,0.7363645539765229
0.7853981633974483,0.56,0.08,0.7354966295659299
0.7853981633974483,0.5700000000000001,0.08,0.7346365391741064
0.7853981633974483,0.58,0.08,0.7337842269001383
0.7853981633974483,0.59,0.08,0.7329396487288878
0.7853981633974483,0.6,0.08,0.7321027727163545
0.7853981633974483,0.61,0.08,0.7312735792666659
0.7853981633974483,0.62,0.08,0.7304520615079165
0.7853981633974483,0.63,0.08,0.7296382257760492
0.7853981633974483,0.64,0.08,0.7288320922182806
0.7853981633974483,0.65,0.08,0.728033695530303
0.7853981633974483,0.66,0.08,0.7272430858447712
0.7853981633974483,0.67,0.08,0.7264603297925517
0.7853981633974483,0.68,0.08,0.7256855117630633
0.7853981633974483,0.6900000000000001,0.08,0.7249187353960294
0.7853981633974483,0.7000000000000001,0.08,0.7241601253444189
0.7853981633974483,0.71,0.08,0.7234098293577146
0.7853981633974483,0.72,0.08,0.7226680207464952
0.7853981633974483,0.73,0.08,0.7219349013044517
0.7853981633974483,0.74,0.08,0.7212107047834491
0.7853981633974483,0.75,0.08,0.7204957010425793
0.7853981633974483,0.76,0.08,0.7197902010254247
0.7853981633974483,0.77,0.08,0.7190945627638683
0.7853981633974483,0.78,0.08,0.7184091986659656
0.7853981633974483,0.79,0.08,0.7177345844257056
0.7853981633974483,0.8,0.08,0.7170712700028855
0.7853981633974483,0.81,0.08,0.7164198932752197
0.7853981633974483,0.8200000000000001,0.08,0.7157811971825897
0.7853981633974483,0.8300000000000001,0.08,0.7151560514967268
0.7853981633974483,0.84,0.08,0.7145454808088684
0.7853981633974483,0.85,0.08,0.7139507010146866
0.7853981633974483,0.86,0.08,0.7133731676261134
0.7853981633974483,0.87,0.08,0.7128146408870168
0.7853981633974483,0.88,0.08,0.7122772753277948
0.7853981633974483,0.89,0.08,0.7117637458237532
0.7853981633974483,0.9,0.08,0.7112774298832182
0.7853981633974483,0.91,0.08,0.7108226797228151
0.7853981633974483,0.92,0.08,0.7104052439538253
0.7853981633974483,0.93,0.08,0.7100329516894986
0.7853981633974483,0.94,0.08,0.7097168869301022
0.7853981633974483,0.95,0.08,0.7094735549438165
0.7853981633974483,0.96,0.08,0.7093292766272978
0.7853981633974483,0.97,0.08,0.7093303609415196
0.7853981633974483,0.98,0.08,0.709571854790309
0.7853981633974483,0.99,0.08,0.7103131904568577
0.7853981633974483,1.0,0.08,0.7135867897329388
0.7853981633974483,0.0,0.09,0.8158769213171319
0.7853981633974483,0.01,0.09,0.8098891443834569
0.7853981633974483,0.02,0.09,0.8059775702159393
0.7853981633974483,0.03,0.09,0.8027402345340962
0.7853981633974483,0.04,0.09,0.7998966727498378
0.7853981633974483,0.05,0.09,0.7973209056772979
0.7853981633974483,0.06,0.09,0.7949426626318676
0.7853981633974483,0.07,0.09,0.7927178719456525
0.7853981633974483,0.08,0.09,0.7906167250604322
0.7853981633974483,0.09,0.09,0.7886179550424787
0.7853981633974483,0.1,0.09,0.7867057694426052
0.7853981633974483,0.11,0.09,0.784868068703321
0.7853981633974483,0.12,0.09,0.7830953463944713
0.7853981633974483,0.13,0.09,0.7813799770124862
0.7853981633974483,0.14,0.09,0.7797157364901725
0.7853981633974483,0.15,0.09,0.7780974688101265
0.7853981633974483,0.16,0.09,0.776520847813598
0.7853981633974483,0.17,0.09,0.7749822030129918
0.7853981633974483,0.18,0.09,0.7734783896119337
0.7853981633974483,0.19,0.09,0.772006689782978
0.7853981633974483,0.2,0.09,0.7705647365053627
0.7853981633974483,0.21,0.09,0.7691504539843124
